pose-01158	This prohibition would apply to legislators and statewide elected officials licensed by the State Bar of Texas. "Violation of this requirement would be a Class A misdemeanor."	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1248/limit-legislators-who-are-lawyers-making-money-law/	None	abbott-o-meter	Greg Abbott	None	None	Limit legislators who are lawyers from making money from lawsuit referrals	2015-01-20T14:00:00	None	['None']
pose-01269	“I am looking to appoint judges very much in the mold of Justice Scalia. I'm looking for judges — and I've actually picked 20 of them so that people would see.”	promise kept	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1360/nominate-someone-his-list-justices-replace-antonin/	None	trumpometer	Donald Trump	None	None	Nominate someone from his list of justices to replace Antonin Scalia	2017-01-17T09:13:13	None	['None']
pose-00945	"We will increase resources for the Commonwealth's Medicaid Fraud Unit at the attorney general's office."	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/979/increase-resources-to-fight-medicaid-fraud/	None	bob-o-meter	Bob McDonnell	None	None	Increase resources to fight Medicaid fraud	2011-09-09T12:56:22	None	['None']
pose-00270	Will support "additional personnel, infrastructure and technology on the border and at our ports of entry."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/286/secure-the-borders/	None	obameter	Barack Obama	None	None	Secure the borders	2010-01-07T13:26:53	None	['None']
pose-01081	Rick Kriseman said he would hire an administrator to deal with Midtown, a position that had not been filled since the 2011 firing of former deputy mayor and police chief Goliath Davis.	promise kept	https://www.politifact.com/florida/promises/krise-o-meter/promise/1164/hire-administrator-oversee-midtown-issues/	None	krise-o-meter	Rick Kriseman	None	None	Hire an administrator to oversee Midtown issues	2013-12-31T12:20:56	None	['None']
pose-00262	"Will place a high priority on implementing cooperative projects to remove brush, small trees and other overgrown vegetation that serve as fuel for wildfires. Barack Obama will focus the Forest Service and Bureau of Land Management's efforts on working with local communities on hazardous fuels projects to make communities safer and forests healthier."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/278/remove-more-brush-small-trees-and-vegetation-that/	None	obameter	Barack Obama	None	None	Remove more brush, small trees and vegetation that fuel wildfires	2010-01-07T13:26:53	None	['United_States_Forest_Service', 'Barack_Obama']
pose-00076	Government "must invest in ... modernizing our physical structures, particularly our public health laboratories."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/79/modernize-public-health-buildings/	None	obameter	Barack Obama	None	None	Modernize public health buildings	2010-01-07T13:26:47	None	['None']
pose-00295	"Will create a Homeowner Obligation Made Explicit (HOME) score, which will provide potential borrowers with a simplified, standardized borrower metric (similar to APR) for home mortgages. The HOME score will allow Americans to easily compare various mortgage products and understand the full cost of the loan. The HOME score would also help borrowers understand their long-term obligations and would be required to include mandatory taxes and insurance."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/312/create-a-homeowner-obligation-made-explicit/	None	obameter	Barack Obama	None	None	Create a Homeowner Obligation Made Explicit (HOME) score for mortgage comparisons	2010-01-07T13:26:54	None	['United_States']
pose-01044	"I will ask them (an appointed committee) to submit their recommendations no later than April 2, 2014, with the goal of having a final design in place within the first nine months of my administration."	promise broken	https://www.politifact.com/florida/promises/krise-o-meter/promise/1125/have-pier-task-force-recommendations-april-2014/	None	krise-o-meter	Rick Kriseman	None	None	Have pier task force recommendations by April 2014	2013-12-31T12:13:39	None	['None']
pose-00131	"Consisting of experts and family representatives from each service, it would help identify and develop actionable policies to ease the burden on spouses and families. The board would provide an institutionalized conduit (presently missing) for the evolving concerns of military families to be brought to the attention of senior policymakers and the public."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/139/create-a-military-families-advisory-board/	None	obameter	Barack Obama	None	None	Create a military families advisory board	2010-01-07T13:26:49	None	['None']
pose-01148	Texas, which also should bar state resources and personnel from enforcing or implementing the Obamacare law, is among states that leave its Obamacare marketplace to the federal government.	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1238/bar-state-government-setting-obamacare-marketplace/	None	abbott-o-meter	Greg Abbott	None	None	Bar state government from setting up an Obamacare marketplace/exchange	2015-01-20T14:00:00	None	['Texas', 'Patient_Protection_and_Affordable_Care_Act']
pose-01186	"In addition to incentivizing higher graduation rates, the criteria for performance-based funding should also include metrics to ensure quality of instruction; for instance, universities may receive funding based on the percentage of graduates who are employed within six months of graduating."	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1276/tie-some-college-and-university-funding-student-su/	None	abbott-o-meter	Greg Abbott	None	None	Tie some college and university funding to student success indicators	2015-01-20T14:00:00	None	['None']
pose-00513	"As part of my Emergency Jobs Plan, I will issue an executive order on my first day in office, creating this commission, directing it to meet within one week, and giving it the authority to access the books of all state agencies and go through them line-by-line. I will appoint a tough, private-sector chairman who will bring common sense to government spending and ensure that taxpayer money is being spent efficiently and effectively."	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/533/create-and-convene-waste-fraud-and-abuse-commis/	None	walk-o-meter	Scott Walker	None	None	Create and convene "Waste, Fraud and Abuse" Commission	2010-12-20T23:16:36	None	['None']
pose-00950	"Bob McDonnell will have legislation introduced that requires disclosure of the specific bills and procurement matters that lobbyists are working on, as well as information about entertainment expenses related to those matters."	compromise	https://www.politifact.com/virginia/promises/bob-o-meter/promise/984/expand-lobbyist-disclosure/	None	bob-o-meter	Bob McDonnell	None	None	Expand lobbyist disclosure	2011-09-09T12:56:22	None	['None']
pose-00546	Will end social promotion for third-graders who cannot read. "Today, 33% of Wisconsin fourth graders cannot read at even a basic level – proof that Wisconsin’s educational system is failing our children. To turn things around, we have to put an end to social promotion for students who cannot read at the end of third grade."	compromise	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/569/end-social-promotion-for-third-graders-who-cannot/	None	walk-o-meter	Scott Walker	None	None	End social promotion for third-graders who cannot read	2013-10-29T16:37:44	None	['Wisconsin']
