pose-00508	Will "reform the permitting process to require state agencies to review permit applications within 60 days of receipt. If the application is not approved or denied by the agency within 180 days of receipt, the application will be presumed approved."	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/528/reform-and-speed-up-permitting-process-for-busines/	None	walk-o-meter	Scott Walker	None	None	Reform and speed up permitting process for businesses	2010-12-20T23:16:36	None	['None']
pose-01144	Wants to "provide a 20 percent across-the-board tax exemption for homesteads."	promise broken	https://www.politifact.com/texas/promises/adler-o-meter/promise/1232/provide-20-percent-homestead-exemption/	None	adler-o-meter	Steve Adler	None	None	Enact a 20 percent homestead exemption	2015-01-19T00:02:00	None	['None']
pose-01241	"Our state is nationally recognized for its early college high school education model, which integrates high school and college-level learning over four or five years. Upon graduation students receive a high school diploma and an associate’s degree, or up to two years of university credit. ... As governor, I will push to expand them statewide."	not yet rated	https://www.politifact.com/north-carolina/promises/coop-o-meter/promise/1332/early-college-high-schools-every-school-district/	None	coop-o-meter	Roy Cooper	None	None	"Early College" high schools in every school district	2017-01-05T19:28:24	None	['None']
pose-00440	"Will call on businesses, government and the American people to meet the goal of reducing our demand for electricity 15 percent by the end of the next decade."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/460/ask-people-and-businesses-to-conserve-electricity/	None	obameter	Barack Obama	None	None	Ask people and businesses to conserve electricity	2010-01-07T13:26:59	None	['United_States']
pose-00089	"There has not been a comprehensive study of evaluating access to higher education or transition to the workforce by students with disabilities. As president, Barack Obama will initiate such a study and task his Secretary of Education with researching: the barriers that keep students with disabilities from seeking and completing higher education; the barriers that prevent students from making a direct transition to work; the extent to which students with disabilities are able to access loans and grants; reasons college students with disabilities drop out at a higher rate; and best practices from schools that have effectively recruited and graduated students with disabilities that can be implemented more widely."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/92/commission-a-study-on-students-with-disabilities-a/	None	obameter	Barack Obama	None	None	Commission a study on students with disabilities and their transition to jobs or higher education	2010-01-07T13:26:47	None	['None']
pose-01163	"And my plan will build the roads for the Texas of tomorrow without raising a single penny of taxes, fees or tolls."	in the works	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1253/build-roads-without-additional-taxes-fees-or-tolls/	None	abbott-o-meter	Greg Abbott	None	None	Build roads without additional taxes, fees or tolls	2015-01-20T14:00:00	None	['Texas']
pose-01116	Toll roads are not an option in Wisconsin without federal approval and are not on my agenda.	compromise	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1200/toll-roads-are-not-option-wisconsin-without-federa/	None	walk-o-meter	Scott Walker	None	None	Not to pursue toll roads in Wisconsin	2016-05-26T21:29:44	None	['Wisconsin']
pose-01086	As governor, Gina will: Establish a Road and Bridge Funding Formula to pay for ongoing maintenance so that our local roads never become as deteriorated and dilapidated as they are now.	promise kept	https://www.politifact.com/rhode-island/promises/gina-meter/promise/1169/establish-road-and-bridge-funding-formula/	None	gina-meter	Gina Raimondo	None	None	Establish a Road and Bridge Funding Formula	2014-12-19T07:02:28	None	['None']
pose-00011	Create an international tax haven watch list of countries that do not share information returns with the United States.	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/12/create-an-international-tax-haven-watch-list/	None	obameter	Barack Obama	None	None	Create an international tax haven watch list	2010-01-07T13:26:45	None	['United_States']
pose-01338	"It can be done. ... It will take place and it will go relatively quickly. ... If you have the right people, like, in the agencies and the various people that do the balancing ... you can cut the numbers by two pennies and three pennies and balance a budget quickly and have a stronger and better country."	stalled	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1430/balance-federal-budget-fairly-quickly/	None	trumpometer	Donald Trump	None	None	Balance the federal budget 'fairly quickly'	2017-01-17T09:04:30	None	['None']
pose-00954	"Bob McDonnell will transform the state internal auditor into an inspector general with enhanced authority to proactively pursue citizen complaints concerning fraud, waste and abuse in state government."	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/988/establish-an-inspector-general/	None	bob-o-meter	Bob McDonnell	None	None	Establish an inspector general	2011-09-09T12:56:22	None	['None']
pose-01075	"Terry will have a full-time staff member dedicated to creating automatic trade and professional certifications for returning veterans.	stalled	https://www.politifact.com/virginia/promises/macker-meter/promise/1158/dedicate-full-time-staff-member-help-veterans-get-/	None	macker-meter	Terry McAuliffe	None	None	Dedicate a full-time staff member to help veterans get work certifications	2014-01-17T12:40:57	None	['None']
pose-01155	The final decision to allow guns to be carried on campuses should be left to individual institutions.	promise kept	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1245/allow-guns-college-campuses/	None	abbott-o-meter	Greg Abbott	None	None	Allow guns on college campuses	2015-01-20T14:00:00	None	['None']
pose-00692	"Complete the renovation of the historic, state-owned, 165,000-square-foot Cranston Street Armory, followed by the relocation there of three of the state agencies currently holding high-rent leases with private landlords."	promise broken	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/722/complete-renovation-of-cranston-street-armory/	None	linc-o-meter	Lincoln Chafee	None	None	Complete renovation of Cranston Street Armory	2010-12-22T12:23:53	None	['None']
pose-00172	"Barack Obama will establish a clear set of federal regulations that all plants must follow, including improving barriers, containment, mitigation, and safety training, and, where possible, using safer technology, such as less toxic chemicals."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/185/establish-regulations-to-secure-chemical-plants/	None	obameter	Barack Obama	None	None	Establish regulations to secure chemical plants	2010-01-07T13:26:50	None	['None']
pose-00773	"In conjunction with strong conservation efforts to maximize the usage of existing water infrastructure, additional storage capacity is essential in addressing our long-term needs as a growing state."	promise kept	https://www.politifact.com/georgia/promises/deal-o-meter/promise/803/enhance-storage-capacity-for-the-states-water-res/	None	deal-o-meter	Nathan Deal	None	None	Enhance storage capacity for the state's water resources	2012-08-15T06:00:00	None	['None']
pose-00335	"Will support nontraditional approaches, such as student design competitions and internet-based collaborations to engage students and develop the next generation of scientists and engineers."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/352/encourage-contests-and-programs-to-interest-studen/	None	obameter	Barack Obama	None	None	Encourage contests and programs to interest students in science	2010-01-07T13:26:56	None	['None']
